PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11
0.8454979445168311,-0.8154146924637894,-0.8299521055696587,-0.20818017929900776,-0.8431034312317272,-0.24125976800005192,-0.7003407705203044,-0.39998342996756064,0.0907706334985982,-0.4322478709226016,0.2721798798502754
0.06326960790096446,0.5840515598034921,2.0206822342395627,-0.012449204371903763,-0.8226817271117347,-0.8208657318239189,0.5090319136928507,-1.4409830277183255,-1.2333395889600283,-0.2134954905491029,0.3885454903795648
0.06326960790096446,0.5840515598034921,2.0206822342395627,-0.012449204371903763,-0.8226817271117347,-0.8208657318239189,0.5090319136928507,-1.4409830277183255,-1.2333395889600283,-0.2134954905491029,0.3885454903795648
0.06326960790096446,0.5840515598034921,2.0206822342395627,-0.012449204371903763,-0.8226817271117347,-0.8208657318239189,0.5090319136928507,-1.4409830277183255,-1.2333395889600283,-0.2134954905491029,0.3885454903795648
0.07447990705579605,-0.9362592911504147,1.5700191135941552,-0.011679625133500795,0.033330209902533756,-0.7960124388326192,-0.21887955030864956,-0.04063240291556615,0.10900057281588417,0.29359385600245425,0.13043890243952708
1.9264098182723899,-1.2289627853399443,0.544300996998027,-0.8158253780722552,-1.3977188682266526,-0.048740779154689995,0.3390984818786158,-0.08339141365102715,-0.5839607562796205,0.15379379962723017,0.5466791282661329
-1.372462827594888,1.4694660774571806,-0.6897981776693966,-0.26290269051745513,0.012051170855201356,-0.7620069314503864,-0.21826324903251468,-0.24401390699970002,0.7855420284424728,0.5701587606761311,0.18456246574729435
-0.20259515835270808,-0.9602435578224193,-0.4905170338674487,-0.8342207894860272,-0.40236932569331885,0.325333017646408,-1.191135295808255,0.23345660107587085,0.1945595257557515,-0.16917140725829818,-0.40674000275215366
-1.4391670422807703,1.4518787830714728,-0.5615016852639162,-0.26172863090780396,-0.05971425950149074,-0.6733144562123413,-0.13632152722717106,-0.3988063445863615,0.6335864920811393,0.6018580912349096,0.08515600860379414
-1.4029333646618625,1.4673085570387814,-0.5859192119872032,-0.2710025464507123,0.021860302166987727,-0.6585408550240008,-0.08572964473117278,-0.353672890630033,0.7634397723719195,0.5636374611471199,0.10061482423439207
-2.277320744251506,0.9380790700749587,0.7720130874162612,0.2978740498355752,-0.4168552369053832,-0.31446573340816036,0.04203417795028958,-0.8598598572558458,-1.3175215512928078,0.08863864065819539,0.19050925491035117
-0.9842373751775068,0.3712063146870323,0.8205923526865504,-0.3254675286184923,-0.9460514787282628,-0.715122100524545,-0.8379119133432263,-0.4534278478272055,-0.6355099953560472,-0.1661972641799696,0.13381070404559384
0.8054328020984011,-1.9173580411171496,0.9436856166318617,0.33984069797742905,0.7625016763804041,-0.052397212726268086,-0.344263009476025,-0.05122428003078786,0.00292413034196543,0.2842713450487132,-0.005594272427286231
-2.4171589921294627,0.30143018672169,0.8721075318870254,-0.2579212695567155,0.08536745337581933,1.0542792981567137,0.8580948227588848,-0.18117208980252134,-1.1798976772229335,0.05257016330492567,0.3953718124769456
-2.1498009095701858,0.4284415191576073,0.45507379570348067,0.003681755644347946,0.431334846798303,0.17011260649435447,1.0158869034803202,-0.3923409308580969,-1.2049670332571856,0.048706634791002575,0.17955024653630297
0.9028104204948176,-1.1026060815380132,1.3207672019669885,1.470799906565307,1.125395707251607,1.0201542246541175,-1.0515537755818538,-0.0737937612969576,-0.6546765992791133,0.9420335416110858,-0.03388059243570582
0.33588130245664244,1.931202312661983,-0.11210341540666861,-0.9625727225899642,0.10830024786302181,0.558918271881078,-0.2692135904296325,0.024443907473345766,-0.7713968734035622,0.15371003220278087,-0.08571992295431775
-0.19600468802052604,-0.05488034339387156,-1.4349640282017182,-0.08593397973106258,0.6728354442602553,0.08636343454286598,0.811738017281124,-0.15900811287863428,-0.025812123889985432,0.2493681601091212,-0.15797559173166156
-0.22418336212050383,-0.03385811661240957,-1.705948231417895,-0.037208590291988745,0.6793973326559791,0.1231618853670244,1.0278382508553934,-0.07883150011049221,-0.018834090133096813,0.20232536391679568,-0.1527169229272654
-2.1667012353901978,0.9994558386692162,1.0686957743994003,-0.2743296487332768,-0.03869736928877705,0.2839193580795822,0.08588722772137976,-0.09386304531989684,-0.8601382865602643,0.40412373897785653,0.0145381702805396
2.685505017128326,3.6408714749034043,-1.471074201048334,-1.4377509705980451,2.154739455069707,-0.011702317819935491,0.8962025736724443,-0.09592606613302443,0.4147763153994065,0.006529272291031198,-0.20594581397731604
-1.5858587714221655,1.4672925068219074,-0.6495907219067519,-0.04697320756255384,0.0011305610052757798,-0.7382887136608103,0.14539386609576802,-0.36849647007953223,0.7337868629270374,0.6489536029225982,0.14471805751735356
0.9946191526633082,-0.5923118696820632,-1.240209376849816,0.009111097211252653,-0.7571267363598256,-0.5092010426160823,-0.08962849817106336,0.28421838171621944,-0.5330268270429283,0.22079120895149396,0.379431923209817
-1.5858587714221655,1.4672925068219074,-0.6495907219067519,-0.04697320756255384,0.0011305610052757798,-0.7382887136608103,0.14539386609576802,-0.36849647007953223,0.7337868629270374,0.6489536029225982,0.14471805751735356
-1.5478957811687255,1.4559381667282396,-0.46510936969047695,0.0026159775155745165,-0.06161513706828354,-0.7835110255483938,0.13704768606384896,-0.41044471186868386,0.686939230215604,0.7504801558249857,0.0985940398580852
-1.8262320504295788,0.609157021085755,0.2840552618909253,0.011072726542707356,0.018367134943884998,0.04109653080156947,0.026115517956624822,-0.08480068152672664,-0.9541745468384968,0.23694191741608503,0.05047888561571971
-0.04810328128333196,-1.507011086673863,2.222196305378014,-0.018922956510921154,0.14926821233458784,0.4037555356508749,0.08746146733070197,0.022273917528316044,-0.034394010072818705,0.19337693534435058,0.02468976368550125
-1.8262320504295788,0.609157021085755,0.2840552618909253,0.011072726542707356,0.018367134943884998,0.04109653080156947,0.026115517956624822,-0.08480068152672664,-0.9541745468384968,0.23694191741608503,0.05047888561571971
-0.04810328128333196,-1.507011086673863,2.222196305378014,-0.018922956510921154,0.14926821233458784,0.4037555356508749,0.08746146733070197,0.022273917528316044,-0.034394010072818705,0.19337693534435058,0.02468976368550125
-0.03807889369949227,-1.5716383839326524,1.231358478877952,-0.6496411989977077,0.15220325992134637,-0.32340115216985044,-0.04767471141261404,-0.1677099856408335,0.34462566920771787,0.3472118183446202,0.29482090176029124
-1.4430154234498014,0.012487830817659772,-0.3097859930298115,0.15808372941044274,0.9419599375590989,-0.9286736145442571,0.4950516899055489,-0.6930046530158014,-0.12361650169266676,0.18841971774958016,-0.015810168693039743
-1.4430154234498014,0.012487830817659772,-0.3097859930298115,0.15808372941044274,0.9419599375590989,-0.9286736145442571,0.4950516899055489,-0.6930046530158014,-0.12361650169266676,0.18841971774958016,-0.015810168693039743
-1.1721358786602467,0.006029669696402863,-0.3402268729966528,-1.2826720055957952,2.291652657493745,-0.18055513575743262,-0.8608726703836217,1.0994062635297275,-0.29357383203233545,-0.18983796231904293,0.17486912111880198
-0.5647096005118651,0.20733492769449186,0.6549580288358781,0.1585999872163494,0.3120119502714028,-0.07947025560140655,0.15627238122776374,0.0190890693562446,1.0398475851539881,0.2672495712112976,-0.20883471921186136
-2.7836582620974744,-1.4073704331024557,-0.34005239407412463,0.10071734041277755,0.9551296414843642,-0.22220675199444348,-0.48335056667750953,-0.33796056669737207,-0.02199896866954811,0.42126272367559714,0.028961682820470954
-1.4649387677851091,1.0078882304412728,1.1692081020286542,-0.1839147330654366,-0.2759861904361413,0.010636088429243042,-0.020178940562399307,-0.4035217716082386,-0.9042900400809545,0.05475501608752257,0.1950857132143625
0.9813001860132635,-2.3750072412048517,0.9125185381455736,-0.5587081505604502,1.4864035532195354,1.639621044300012,-0.7857658184536105,-0.5335741386474688,0.10571608883414123,0.5319205653203001,-0.2561165930018373
2.6940016078607267,-0.46614630325132705,-0.029008631794396736,-2.175079296173118,3.439855809575972,-0.010643251585042826,-2.445359770640522,1.1721972713067448,-0.04565139121057577,-0.04606704550376207,-0.020544519976833684
0.6447936151397033,-2.2044980619228993,0.16559926074604345,-1.0274173620031914,0.7506592676270979,0.391905727324465,0.2837947162235429,-0.5353981039352684,0.1389607529746228,0.07783540012439932,0.06601801415576801
0.25793208802413975,-2.589647829838481,0.6643914314745969,-0.1306828467013654,0.1221888605184139,0.3510453498652315,-0.45077643014419644,0.11260826877066944,0.09812868336866624,0.09280918506519614,-0.04969003371106444
-2.544463491775704,-0.07946592796790697,0.06423716042309953,1.8476742060191267,0.8324515750270671,0.6240443697522045,-0.6054636836323686,-1.1349311228516363,1.3325526444481999,0.0993115990011321,0.2577468603079393
0.7109858217154845,1.8223651889277062,0.8928033073099817,-1.9652622863789861,3.0856737606900047,-0.8849100710022889,-1.9931655931918306,0.9998901933530094,-0.49727409504590764,-0.7600505724230191,0.03655302198347687
0.21740113538000413,0.7529465866632553,1.884079500471991,-0.08427337774581509,-0.7060730194040649,-0.17702876010735488,0.17883714491288064,-0.24959213522946302,-0.4340679106238981,0.2646142834596202,-0.12308395420414396
-1.0714471031676176,0.4364077467382569,1.8153677199306266,0.6116252825186026,0.1560167939229261,0.08657513166472948,1.731547176339715,-0.07961141699888757,-1.5083545049665759,-0.1046222535641773,0.22711726853195457
1.0428902871452803,-0.9176632344414655,-0.5158135761239763,-0.47845414776148243,-0.32123061385735463,0.03355513731955141,-0.4210987192352507,-0.38346462793229635,-0.20137872778622573,0.23707886396370065,-0.16297606724243502
-1.0714471031676176,0.4364077467382569,1.8153677199306266,0.6116252825186026,0.1560167939229261,0.08657513166472948,1.731547176339715,-0.07961141699888757,-1.5083545049665759,-0.1046222535641773,0.22711726853195457
0.1302895299966047,-1.1523140343129044,0.7139466667446659,0.050323085899430325,-0.1849967762942411,0.30059542056813005,0.5800436448008873,1.0140347021160756,-0.349831842951706,-0.19763677508878602,0.03276102702452502
-0.010316366445972855,1.2972860061923412,3.517246247079375,0.05745745787317092,-0.9737109646273451,-1.4243712042354766,0.5715586037908743,-0.9137975134390418,-1.5963347418523481,-0.20002197588747767,0.33452068317580913
0.6642408672966745,1.725756195652225,2.7125804233038844,-0.11240991141075639,-0.8138805944036954,-2.087209865806598,0.7215592688125797,-0.8470070529834058,-1.7264284161390864,-0.11722063238696989,0.38904753095280437
0.1665506322314757,1.0523258392706851,-1.194389280129966,0.18622440513535918,-0.6802315968482094,0.3686140643949085,0.059401705857001094,0.49654229997164967,0.6508550249613914,0.2066220615154701,-0.0036975068745465126
0.1302895299966047,-1.1523140343129044,0.7139466667446659,0.050323085899430325,-0.1849967762942411,0.30059542056813005,0.5800436448008873,1.0140347021160756,-0.349831842951706,-0.19763677508878602,0.03276102702452502
0.15708843426138885,-1.9294835732573854,1.3461028614183954,-0.5306202206532031,0.578565797766806,0.2218419172569016,-0.23073189937681182,0.43401272321851775,-0.0739163018220755,-0.08787590263259368,0.31110752890669213
-1.330383787784951,0.2672373156461122,-1.0222371002684214,0.2581362394719075,0.16114325342999886,-1.011885079583007,0.2103875299846075,-0.04050989854696475,-0.0936352366645523,0.3958994705958311,-0.0042508866152045285
-0.4563430739168323,1.090257914997088,0.5857137466687647,-0.08633960675318839,-0.9722454099590102,-1.0609830594890974,-0.5441520251282123,-0.7544385002619473,-0.269965318904679,-0.1698980530813952,0.06427151013244155
-2.0695129765315903,-0.45346184935035144,-0.7866078655271347,0.6465029200365328,1.070053782858595,-1.6675395248278895,0.3503079680848637,-0.6586546301520338,0.27257991624088246,0.4235083430589642,-0.012658244386917794
-0.022837920408948244,-0.6360518533366812,2.0479402097007133,-0.4836066788853872,-0.3291389905831836,-0.22914790430016388,0.19251156359476404,-0.30778593218867983,0.42145859033049665,0.44489182702584723,0.27808317911466174
-2.4996452284941983,-1.773881164330349,0.2010007907560949,0.14123859756163118,0.32864658196656343,-0.4013641016960944,-0.7128480995646388,-0.7268734837263177,0.22858609402640953,0.003786416591101942,0.16357997773215563
1.1263619687794817,-1.9630063754696396,1.3544935858322777,-1.7373969287368083,1.0571876341018982,1.316728389102854,-1.1992142757697,0.2461187640808423,-0.21294415618886747,0.12898406515372499,0.43184340609170496
1.5908990193220733,-0.013450980383406506,-0.29801307197536014,-0.388752120384169,-0.4412477860326454,-0.16671852513011112,-0.10999842395079718,-0.19470523662900086,0.15816996375419884,0.26415876588987164,0.07892529354787596
0.5405635399478316,-1.6843711253549847,1.501085057154085,-0.6342120340474999,0.7486377325655426,0.6515789464780073,-0.9480614619914272,0.05514584857182175,0.07040083974268975,-0.19898039574413268,0.009613708499534352
2.1070161867483446,-1.3895270443951393,1.3103113331552818,-0.03313176982472809,1.6890995289106683,-0.24174875509531452,0.8467382955460515,0.025966563459242375,0.1649080978810741,-0.44067581286085783,0.19975624278002954
0.13554746579441904,-2.6793980819509615,1.3399333507198994,-0.08012100954950513,-0.01208365646742596,0.9266216204108516,-0.7744768461142696,-0.1933776689086836,0.13019324051638448,-0.010398308368082303,-0.0654757052239539
0.43027686074147525,-2.421374617175403,1.750259112791141,-0.02387260953931907,-0.20007711244622872,-0.7937819460406352,-0.4688743149972217,-0.48708420089880483,0.0488871324785175,0.3770575385601334,0.19462498890348717
0.43027686074147525,-2.421374617175403,1.750259112791141,-0.02387260953931907,-0.20007711244622872,-0.7937819460406352,-0.4688743149972217,-0.48708420089880483,0.0488871324785175,0.3770575385601334,0.19462498890348717
0.13554746579441904,-2.6793980819509615,1.3399333507198994,-0.08012100954950513,-0.01208365646742596,0.9266216204108516,-0.7744768461142696,-0.1933776689086836,0.13019324051638448,-0.010398308368082303,-0.0654757052239539
0.07111190666669213,-2.1516464044509553,0.580134551344521,-0.2642042257854377,-0.16687206238855176,-0.25760864092145347,-0.4828534100091645,0.22549259891455972,0.11152717861608402,-0.2692888234762517,0.010759862263351854
0.7959711731158475,-2.791194924805393,0.9169744733322059,-0.6415070915382945,-0.29640065995893833,0.7259385925882156,0.23424519520475437,0.23182254314324593,0.003404624801482474,-0.12050006674996633,0.41980474923414934
0.8357756860268972,-1.580666960439287,0.6138678687971967,0.11656541129943991,-0.5613974452648285,-0.8180045452659968,-1.0498399166653403,-0.5281220761055884,0.28840856636878226,-0.24078776896986293,0.0892459871638116
0.7268007914444446,-2.0819743389895775,0.3249196347971766,0.1476659736485656,0.047942920570338096,0.41724289995773706,-0.7553822951544082,-0.6742598289267726,0.2274189777494277,-0.21678371145918865,0.16023704887038476
-1.628675339586744,0.14510328719388185,0.888312653393571,0.9609097075004943,0.7376694446109209,0.07441096702482163,-0.08722156341543842,-0.43728164386843527,-0.7118779656868109,0.038115967681355375,-0.12021391679782682
0.19135372921693883,-0.8130599195277046,0.9908404694063618,0.3620522582947857,-0.4851579770410828,0.24850102735660434,0.8093058686193952,1.0354635153574294,-0.42143578852174385,-0.20474426445794208,-0.053383519403548324
-0.7904037537843511,-0.5895916129659605,-1.2741095902568982,0.6008947041725263,-0.6261717931268616,-0.2177425238200608,-0.47648749696134357,0.744107738246213,-0.06171746102489533,-0.31510211358523715,-0.06051834024763086
-1.0781662291389165,-0.3580517770880989,-1.3376950754327042,1.2063669770631043,0.3795608566662289,-0.5969915057212491,-0.6133143394741023,0.5304522671220592,-0.14398193756204003,0.2203508057120057,-0.07868056081210095
0.19135372921693883,-0.8130599195277046,0.9908404694063618,0.3620522582947857,-0.4851579770410828,0.24850102735660434,0.8093058686193952,1.0354635153574294,-0.42143578852174385,-0.20474426445794208,-0.053383519403548324
0.2318154566215305,2.332082369774463,-0.5157557779807289,-0.1983020154252164,-1.4451056512726808,0.9564783755379764,-0.026619083077291543,0.24735882355289324,0.504366002662666,0.4489375768593855,-0.16034468877315664
0.09469311262286755,-0.650440280609925,2.0929424600112463,-0.7496555427865614,-0.5868903413034473,1.2615408096346796,0.1161905006082496,-0.22455180298113958,-0.8071227452973961,-0.2629683883549624,0.042107858443045695
1.565433982220163,-2.202374091869858,0.5093312712898026,0.06897203182863958,-0.1329183524282723,-1.1389964668397494,0.36194599484572987,-0.13226072979111525,0.02840816673797797,0.0009192130099093909,0.39537792572645813
0.8789400842337465,-1.478724225288281,0.8741778882900783,-1.692880420976645,2.0652682943274954,0.2230230673481449,-1.0604230590271395,0.456898396914358,-0.027344471508200092,-0.0012659615964909826,0.05682400878511898
-0.6122201210084735,1.6342196545496397,0.7651666373176396,-0.2517793014110018,-1.0943728410253515,-0.8334822368553713,-0.8336688840600373,-0.9160831221359885,-0.5046073098065037,-0.33189472518822855,-0.054437038278943285
0.7149265360538315,2.9036836888076523,0.07283566891995578,-0.2570674245174808,-1.3150319825863357,0.6442172924993113,-0.3243674189012886,-0.10420065261512372,0.2307599503412225,0.2385989867073091,-0.2881565854444774
-0.8164097449863437,-1.2207527680175978,0.6480005787245019,-0.9600750008555519,0.23883415173640565,0.7444406722891845,-1.256927271236737,0.5846113612850564,0.24281535398802817,-0.3234767036878308,-0.0009617246532453319
0.4207940377038886,-1.1284949816945233,-0.6138475142665255,-0.09854414651953856,-0.06607128559587894,-0.5838438644197301,0.43934591404932516,-0.0749253734591449,-0.050316636146205185,-0.028498766984527028,-0.12583438510634457
0.02534189259545482,0.0904633043762077,-1.5761453903364206,0.028559592827425807,-0.08827811121408836,0.7625104159127806,1.1334356738247828,-0.15175160429368253,-0.16270763103363098,-0.6113246886951048,0.2077483772343098
-1.089609429711191,0.8611287976458297,3.6811918720557055,0.11109490229838286,-0.10074420089661763,0.7692879832117534,1.3214126205467664,-0.5478646658607385,-1.543583698392536,-0.5362913178818245,-0.3949914569137471
0.4207940377038886,-1.1284949816945233,-0.6138475142665255,-0.09854414651953856,-0.06607128559587894,-0.5838438644197301,0.43934591404932516,-0.0749253734591449,-0.050316636146205185,-0.028498766984527028,-0.12583438510634457
-1.9136115964737008,-1.2971617682155956,-0.6276409177348417,-0.12798059966997763,0.4963115807803376,-0.07396488093579912,0.1337692133573553,0.07405394592203109,-0.28603760408152445,0.5353266897777644,-0.019393849884737163
-0.6987628133054894,1.4210314871820864,0.8222333456901392,-0.20411614539809883,-1.4584466354280299,-0.9315335764797834,-0.9307545423621922,-1.0140371069516687,-0.5547217429205102,-0.24439409356730432,-0.15428104952075833
-0.2839838868925196,-0.017688928096400953,-0.5817673736055968,0.19525623487567806,-1.3268929587924847,0.22949721124689512,-1.202318061213021,0.5578413783299392,-1.0227318341701837,0.23706623719812153,-0.18528994760248158
0.7630878577056985,-1.5502648834567514,0.3588343045271486,-0.5975183860204132,-1.3783609476114693,0.6920227386249679,-0.6119844766030633,-0.057244147509252365,-0.5748696706464408,0.1278663540293241,0.04399187955454188
-0.2839838868925196,-0.017688928096400953,-0.5817673736055968,0.19525623487567806,-1.3268929587924847,0.22949721124689512,-1.202318061213021,0.5578413783299392,-1.0227318341701837,0.23706623719812153,-0.18528994760248158
-0.6949407227314961,1.2556533602727662,0.6508796201162746,-0.33934527531093506,-1.1999018344315402,-0.9583532501934467,-1.1859284045595235,-0.887625163324068,-0.3831822988896538,-0.08396343084636164,-0.07155932591045444
-0.6949407227314961,1.2556533602727662,0.6508796201162746,-0.33934527531093506,-1.1999018344315402,-0.9583532501934467,-1.1859284045595235,-0.887625163324068,-0.3831822988896538,-0.08396343084636164,-0.07155932591045444
-1.0521719166770611,0.41928804172182527,-0.549689206039517,0.13661720548089015,-0.1229332511087247,-0.391187961416554,0.20365298279941993,-0.042402636494337786,-0.4756493474140091,0.28019515473905776,-0.07022773551765714
-0.16276902723326042,-0.729166079580533,-2.3549250991827404,-0.24867856943048913,-1.148562996001821,1.2222809952882958,0.348869709392982,0.5716120756401237,0.19162582439683878,-1.3970505842351821,0.28221471285266786
-3.54962895032922,-2.1375812960035705,0.47593126252921847,-0.04702446778929697,0.6262916312114889,1.4844108399102336,0.39657769920088487,0.15999471893304512,-0.05853120466976999,0.17810930651229406,0.31217279520503605
-0.9108905427738047,-1.9670217199862043,0.5448324709041626,0.07025764781314364,0.45528220227267285,-0.35504136420112337,-0.08407612443544679,0.021321515026581844,0.24716874047261342,-0.23413563688887135,0.13344043104089442
-0.17928412737380983,0.20950400861792937,0.5232990187513052,-0.17124505833738687,-1.209785535675821,0.254131335179914,-0.3848817364045141,-0.2976257312778641,-0.8063511092880052,-0.13814825753041196,-0.15697858273201998
-1.5955536717778738,-2.9194420802670686,1.242093400341601,-0.22300367420551953,0.1076913513024533,0.9949471908168614,-0.6999854524713185,-0.033066435555599565,0.24536993772729054,0.008554863187340188,-0.16921123579766192
0.42717268337991754,-1.7987868364264203,1.4407041230609268,0.11509969863938331,-0.1924016635138832,-0.18923486918190996,0.3498248275412563,0.5315804129988929,-0.28294189604145076,0.2329106403239753,0.2028993048528902
0.4399961883346642,-1.8819229308967789,1.3625237912789767,0.15280405172445116,-0.1747295157346274,-0.16054206987553984,0.36144109414232284,0.506861195827648,-0.23493147893933555,0.1892982129361775,0.19579893408220617
0.8093317231588573,-1.4213486900638204,1.1878534123219247,-0.17241079463747103,0.8419293327574366,0.7483737860609803,-0.5653261287571387,0.15775178022001235,-0.2544403043399483,0.18580682188558206,0.05707530309272128
-0.11904497981720503,-2.8002136159444,1.226067423171278,-0.5491053744094052,-0.5997360261434327,1.030844914755484,-0.5975860239065454,-0.15474260439915816,-0.010619298643811701,0.012300687274445245,0.2162332566944004
0.49962494728951595,-1.2142252112695389,-0.005300367439065205,-0.18585869974074173,-0.9090655236655322,0.3827326653856671,-0.9305843843981029,0.2944710104761702,-0.5337489769200501,0.15542669535733586,0.0601239639329584
-1.133526189037205,0.5223324291215578,-2.071629633240707,0.2910506997798644,0.17433519697096453,1.7148187278739817,0.5497627292994953,0.039209489823961094,0.034317680426575334,-0.6772321953502692,-0.11730413593343984
-1.5414890785232318,0.5757156284513526,-0.9082754416424318,0.47563418845517863,-0.20002657705302326,0.08965274122423171,0.3115067134181331,-0.15932446617835166,-0.9055036790074517,0.08946157529592311,-0.008546202298694289
-0.6667140940612682,-1.6198190948395788,-0.6816514912436529,0.6566968026585981,0.2634075181639206,1.3401837891322554,-0.44220730176405054,0.38774717833047634,-0.2139749614624054,0.2931439896161078,0.06848278284633645
0.15548257784882494,-2.0021358615885907,1.5799767400332287,-0.2176642495571462,0.18230663365581948,0.6162397081575988,0.4415545272999509,0.039821236548171636,-0.03286252343429092,0.1158868562329032,-0.04987405552236855
-0.6323539778857277,-0.3619122237949068,4.014834365215354,-0.8307936707673959,-3.1962803627479075,3.096984284322857,-0.5817394119532648,1.0664883253789565,-0.47658237296568273,0.47637368758196713,-0.09847423278540099
-1.4902699360280691,-0.7487894179568444,-0.44716355929099466,0.24384780297216363,0.16918084824989432,-0.8833903034234016,-0.354046000525524,-0.4594996987769216,0.06424660275923556,0.13598492407571297,0.023583698752362284
2.0639531205223314,-2.4531046361212456,0.17329222797601124,-0.557111934095178,0.04353347178708068,1.305044536550724,-0.5766873157208607,-1.1696775992233492,0.16135839696427742,0.06855549465849377,0.3259618925606316
2.0639531205223314,-2.4531046361212456,0.17329222797601124,-0.557111934095178,0.04353347178708068,1.305044536550724,-0.5766873157208607,-1.1696775992233492,0.16135839696427742,0.06855549465849377,0.3259618925606316
-1.3549566128145503,-1.3020665810584582,-0.9451356346669937,-0.17849152062720297,-6.256993026294897e-05,-0.14010090459142083,-0.5535270443490128,0.47466384797088595,-0.07097728028607984,0.15731689525906647,-0.23247926213585232
0.06820062336433573,-2.544047457414774,0.6913640735163268,-0.28593220508535294,0.23063897951160717,0.901650736895277,-0.9112052020565571,-0.31197146935618797,0.17203501580406272,0.2574906226692934,-0.3152288405285249
-1.3067547200871013,-0.604346099337773,-0.8416523831009773,0.2567155161772284,-0.12621910819436458,0.3019941339728472,-0.16073392427784777,0.2912364072757005,-0.653052959719902,0.4552471156888884,0.004872719774133774
-0.679423915639597,0.9615076446301537,-1.429421034330204,-0.09464441277146018,0.7557701036536544,0.3778805445307766,0.8973094243314764,-0.059299538201609665,-0.4949057816739603,0.4911327848089219,-0.1868272943737239
-1.1802036298264067,-1.8911034293568483,1.7948811510388902,-0.5360001571349952,-0.19520197716590507,0.5834546093865685,-0.41347421383755334,-0.5014805970941941,0.04667566397769836,0.39292080437221594,0.16172503074003258
-3.1215291287527016,0.6362622276275278,0.5646240439260762,-0.18974584759732097,0.33605249608526166,0.9646915068422942,0.6245738212733837,-0.3392168477812607,-0.5849696880047661,-0.14884010321947092,0.1665817851867475
-1.3067547200871013,-0.604346099337773,-0.8416523831009773,0.2567155161772284,-0.12621910819436458,0.3019941339728472,-0.16073392427784777,0.2912364072757005,-0.653052959719902,0.4552471156888884,0.004872719774133774
-0.6218293228202362,0.44294059985967127,-2.586171138270596,-0.4335042477208357,1.5269487148055074,-0.00549924654482039,-0.12673374256047806,0.36722469458921414,-0.20670617855279969,0.13398506865893003,-0.00742926749906901
-0.09747898930912022,0.7520459948544315,-1.4897679313500378,-0.5957779870655445,-0.43351348836013126,0.8131764960046283,0.20705555221756655,0.14400508595685013,-0.13638481898040627,-0.07378598128170179,-0.055372867305343444
1.261203668358286,-1.529577136439855,-0.3888909104291549,-0.28016718784539135,-0.3120558319056344,0.18171335439080885,-0.2791554492589445,0.3605117933371153,-0.16191964279048238,0.3508538738681088,0.20372595701476992
-0.5584655627889705,-1.1139907187781266,2.3064407936070106,-0.3947729155177388,-0.2970929528429329,1.21075528943211,-0.5864429487330717,0.06295650072568193,-0.8971393662633776,0.0025059282212983895,-0.24919064132372543
0.7959192950661385,-0.22637235985513593,2.420146639778859,-1.3034720901190795,2.0885107788339954,0.8085627900263845,-0.23607628293271096,0.7462873793966646,-0.6189334958724273,-0.3368793061100077,0.21116950014237534
0.15561788588983275,-0.22434897849773044,0.6627282847304348,0.4308027980282937,0.2573978634911577,-0.3466462381905083,0.8203991294919031,0.005499004108866695,-0.6193324762474076,0.29751586535025587,0.010803931625716471
-1.071656556518683,-0.5012008803872237,-0.31579352442789943,0.5365778537165922,-0.4611674140836066,-0.47873681009937735,-0.5334014691094087,0.21378494823732974,-0.11214353484702895,-0.3331421174655711,0.08658565712911936
-1.4521179722691289,-1.2455529641631788,1.9508786255971815,-0.6991864304201989,0.3429427908971002,0.664965019179178,-0.6054897991497379,0.6093746646814618,0.7040393357349876,-0.2689199037340842,0.07154983946745876
-1.937677133502406,-0.01816235516259079,1.2268562208336027,0.07471726326045439,-0.7960891182099653,0.37020187949455835,-0.03180077091409835,0.1555892826425421,-1.5335470193717664,0.46124133246256455,-0.27885628891117287
-1.5858442557455061,1.1662146568735148,-0.07719312981977226,0.1967433602148531,-0.2618362264727631,0.6065589986114357,1.0815004478269432,-0.03831681793779173,-1.3638005896614602,-0.061219351420781436,-0.2695511083281863
-1.2029582781211725,0.4629889695010895,0.7805023872351591,0.2178843220625153,-0.38452040544639476,-0.8666307721728694,-0.24857334363641603,-0.6224088812929975,-0.5338887652897238,0.1340449297277591,-0.040131883795755
0.7441477354950818,-1.7376196231929273,-0.39347341859927326,0.3746276858016771,0.045843239451242405,-0.17414433733826498,0.5236598212234062,0.08098818317231052,0.22270425065968436,-0.014833558198172008,-0.05262275380146768
0.7472095577938962,-1.4477573795035754,-0.324487998948639,0.3551337893440685,0.021296825036435443,-0.13911166804065353,0.49196118731868216,0.01733943344986162,0.08806179958297099,-0.07557267677691724,-0.022311352828007253
4.229018842950267,0.7200594830797679,0.6488447026536752,7.004385580150367,1.1624140194209878,1.0897837817996583,-1.1369166350957733,-0.4881816772255245,-0.28072331545159795,0.1774935308775039,0.10225568853269602
-3.4366620876930933,-1.134599230769825,1.3684959310589935,-0.07022483035620589,1.0330026007655149,0.8885096607622122,-0.055471201574774066,-0.3983827536243581,-0.4078575988244137,0.07907468711237392,0.016293656252626916
-0.2802044714739738,-2.4444650021345975,1.796167655904119,-0.04902190362592086,0.5111793563104217,0.22799574435924969,0.10631724645374918,-0.14639089492911195,0.19507871188786893,-0.014674284631160689,0.13940247181042464
